layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552592.104549,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,18.0,80.0,1430.0,week1_thursday.tcpdump,1603,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552592.105182,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1430.0,80.0,week1_thursday.tcpdump,1604,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552592.1208712,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,2.0,1431.0,80.0,week1_thursday.tcpdump,1605,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552592.125236,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,18.0,80.0,1431.0,week1_thursday.tcpdump,1606,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552592.125858,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1431.0,80.0,week1_thursday.tcpdump,1607,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552592.140225,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,2.0,1432.0,80.0,week1_thursday.tcpdump,1608,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552592.1445868,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,18.0,80.0,1432.0,week1_thursday.tcpdump,1609,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552592.145208,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1432.0,80.0,week1_thursday.tcpdump,1610,,,,
Ether,407,IP,393,TCP,373.0,HTTP,353.0,920552592.4768392,407,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,24.0,1430.0,80.0,week1_thursday.tcpdump,1611,HTTPRequest,353.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552592.49521,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1430.0,week1_thursday.tcpdump,1612,,,,
Ether,507,IP,493,TCP,473.0,HTTP,453.0,920552592.54159,507,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,24.0,80.0,1430.0,week1_thursday.tcpdump,1613,HTTPResponse,453.0,Raw,228.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552592.5417053,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,17.0,80.0,1430.0,week1_thursday.tcpdump,1614,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552592.542661,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1430.0,80.0,week1_thursday.tcpdump,1615,,,,
Ether,72,IP,58,UDP,38.0,DNS,30.0,920552592.79515,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_thursday.tcpdump,1616,,,,
Ether,144,IP,130,UDP,110.0,DNS,102.0,920552592.7964108,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,1617,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552593.040976,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,17.0,1430.0,80.0,week1_thursday.tcpdump,1618,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552593.04435,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1430.0,week1_thursday.tcpdump,1619,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552593.222428,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,2.0,1433.0,80.0,week1_thursday.tcpdump,1620,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552593.226855,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,18.0,80.0,1433.0,week1_thursday.tcpdump,1621,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552593.227477,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1433.0,80.0,week1_thursday.tcpdump,1622,,,,
Ether,90,IP,76,UDP,56.0,NTPHeader,48.0,920552593.3519711,90,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.10,,123.0,123.0,week1_thursday.tcpdump,1623,,,,
Ether,409,IP,395,TCP,375.0,HTTP,355.0,920552593.652366,409,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,24.0,1432.0,80.0,week1_thursday.tcpdump,1624,HTTPRequest,355.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552593.675136,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1432.0,week1_thursday.tcpdump,1625,,,,
Dot3,54,LLC,40,Raw,37.0,,,920552594.5223392,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,1626,,,,
Ether,80,IP,66,UDP,46.0,DNS,38.0,920552594.5531868,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,1627,,,,
Ether,145,IP,131,UDP,111.0,DNS,103.0,920552594.554567,145,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_thursday.tcpdump,1628,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552594.559943,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.113.105,2.0,1771.0,25.0,week1_thursday.tcpdump,1629,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552594.562775,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,197.218.177.69,18.0,25.0,1771.0,week1_thursday.tcpdump,1630,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552594.562975,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.113.105,16.0,1771.0,25.0,week1_thursday.tcpdump,1631,,,,
Ether,71,IP,57,UDP,37.0,DNS,29.0,920552594.576786,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,,53.0,53.0,week1_thursday.tcpdump,1632,,,,
Ether,139,IP,125,UDP,105.0,DNS,97.0,920552594.577373,139,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,1633,,,,
Ether,139,IP,125,TCP,105.0,SMTPResponse,85.0,920552594.580814,139,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,197.218.177.69,24.0,25.0,1771.0,week1_thursday.tcpdump,1634,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552594.5911188,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.113.105,16.0,1771.0,25.0,week1_thursday.tcpdump,1635,,,,
Ether,75,IP,61,TCP,41.0,SMTPRequest,21.0,920552594.618148,75,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.113.105,24.0,1771.0,25.0,week1_thursday.tcpdump,1636,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552594.634505,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,197.218.177.69,16.0,25.0,1771.0,week1_thursday.tcpdump,1637,,,,
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,920552594.638515,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,197.218.177.69,24.0,25.0,1771.0,week1_thursday.tcpdump,1638,,,,
Ether,75,IP,61,TCP,41.0,SMTPRequest,21.0,920552594.638848,75,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.113.105,24.0,1771.0,25.0,week1_thursday.tcpdump,1639,,,,
Ether,97,IP,83,TCP,63.0,SMTPResponse,43.0,920552594.639692,97,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,197.218.177.69,24.0,25.0,1771.0,week1_thursday.tcpdump,1640,,,,
Ether,89,IP,75,TCP,55.0,SMTPRequest,35.0,920552594.639991,89,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.113.105,24.0,1771.0,25.0,week1_thursday.tcpdump,1641,,,,
Ether,96,IP,82,TCP,62.0,SMTPResponse,42.0,920552594.6407948,96,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,197.218.177.69,24.0,25.0,1771.0,week1_thursday.tcpdump,1642,,,,
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,920552594.641139,95,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.113.105,24.0,1771.0,25.0,week1_thursday.tcpdump,1643,,,,
Ether,94,IP,80,TCP,60.0,SMTPResponse,40.0,920552594.64195,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,197.218.177.69,24.0,25.0,1771.0,week1_thursday.tcpdump,1644,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920552594.642241,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.113.105,24.0,1771.0,25.0,week1_thursday.tcpdump,1645,,,,
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,920552594.644386,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,197.218.177.69,24.0,25.0,1771.0,week1_thursday.tcpdump,1646,,,,
Ether,699,IP,685,TCP,665.0,SMTPRequest,645.0,920552594.64517,699,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.113.105,24.0,1771.0,25.0,week1_thursday.tcpdump,1647,,,,
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,920552594.64843,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,197.218.177.69,24.0,25.0,1771.0,week1_thursday.tcpdump,1648,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920552594.648614,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.113.105,24.0,1771.0,25.0,week1_thursday.tcpdump,1649,,,,
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,920552594.649355,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,197.218.177.69,24.0,25.0,1771.0,week1_thursday.tcpdump,1650,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552594.650073,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,197.218.177.69,17.0,25.0,1771.0,week1_thursday.tcpdump,1651,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552594.6502289,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.113.105,16.0,1771.0,25.0,week1_thursday.tcpdump,1652,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552594.651508,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.113.105,17.0,1771.0,25.0,week1_thursday.tcpdump,1653,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552594.652172,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,197.218.177.69,16.0,25.0,1771.0,week1_thursday.tcpdump,1654,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552594.6925472,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,17.0,1429.0,80.0,week1_thursday.tcpdump,1655,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552594.695924,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1429.0,week1_thursday.tcpdump,1656,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552595.083728,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,2.0,1434.0,80.0,week1_thursday.tcpdump,1657,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552595.088036,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,18.0,80.0,1434.0,week1_thursday.tcpdump,1658,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552595.0886712,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1434.0,80.0,week1_thursday.tcpdump,1659,,,,
Ether,410,IP,396,TCP,376.0,HTTP,356.0,920552595.8309268,410,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,24.0,1433.0,80.0,week1_thursday.tcpdump,1660,HTTPRequest,356.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552595.845025,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1433.0,week1_thursday.tcpdump,1661,,,,
Dot3,54,LLC,40,Raw,37.0,,,920552597.021822,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,1662,,,,
Ether,407,IP,393,TCP,373.0,HTTP,353.0,920552597.332032,407,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,24.0,1431.0,80.0,week1_thursday.tcpdump,1663,HTTPRequest,353.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552597.354952,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1431.0,week1_thursday.tcpdump,1664,,,,
Ether,460,IP,446,TCP,426.0,HTTP,406.0,920552597.367732,460,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,24.0,80.0,1431.0,week1_thursday.tcpdump,1665,HTTPResponse,406.0,Raw,182.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552597.3678132,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,17.0,80.0,1431.0,week1_thursday.tcpdump,1666,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552597.368756,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1431.0,80.0,week1_thursday.tcpdump,1667,,,,
Ether,446,IP,432,TCP,412.0,HTTP,392.0,920552597.397869,446,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,24.0,80.0,1432.0,week1_thursday.tcpdump,1668,HTTPResponse,392.0,Raw,168.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552597.397958,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,17.0,80.0,1432.0,week1_thursday.tcpdump,1669,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552597.398875,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1432.0,80.0,week1_thursday.tcpdump,1670,,,,
Ether,451,IP,437,TCP,417.0,HTTP,397.0,920552597.4224132,451,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,24.0,80.0,1433.0,week1_thursday.tcpdump,1671,HTTPResponse,397.0,Raw,173.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552597.4225028,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,17.0,80.0,1433.0,week1_thursday.tcpdump,1672,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552597.4234211,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1433.0,80.0,week1_thursday.tcpdump,1673,,,,
Ether,60,Raw,46,,,,,920552597.6669948,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,1674,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552597.8956712,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,17.0,1431.0,80.0,week1_thursday.tcpdump,1675,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552597.89904,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1431.0,week1_thursday.tcpdump,1676,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552598.0821028,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,2.0,1436.0,80.0,week1_thursday.tcpdump,1677,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552598.086565,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,18.0,80.0,1436.0,week1_thursday.tcpdump,1678,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552598.087201,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1436.0,80.0,week1_thursday.tcpdump,1679,,,,
Ether,71,IP,57,UDP,37.0,DNS,29.0,920552598.8154052,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,,53.0,53.0,week1_thursday.tcpdump,1680,,,,
Ether,139,IP,125,UDP,105.0,DNS,97.0,920552598.816502,139,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,1681,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552598.850425,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,17.0,1432.0,80.0,week1_thursday.tcpdump,1682,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552598.853847,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1432.0,week1_thursday.tcpdump,1683,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552599.036153,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,2.0,1437.0,80.0,week1_thursday.tcpdump,1684,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552599.040539,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,18.0,80.0,1437.0,week1_thursday.tcpdump,1685,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552599.0411712,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1437.0,80.0,week1_thursday.tcpdump,1686,,,,
Dot3,54,LLC,40,Raw,37.0,,,920552600.5214268,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,1687,,,,
Ether,72,IP,58,UDP,38.0,DNS,30.0,920552600.743611,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_thursday.tcpdump,1688,,,,
Ether,144,IP,130,UDP,110.0,DNS,102.0,920552600.744102,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,1689,,,,
Ether,407,IP,393,TCP,373.0,HTTP,353.0,920552601.456677,407,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,24.0,1436.0,80.0,week1_thursday.tcpdump,1690,HTTPRequest,353.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552601.4747348,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1436.0,week1_thursday.tcpdump,1691,,,,
Dot3,54,LLC,40,Raw,37.0,,,920552602.522366,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,1692,,,,
Ether,408,IP,394,TCP,374.0,HTTP,354.0,920552602.643852,408,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,24.0,1434.0,80.0,week1_thursday.tcpdump,1693,HTTPRequest,354.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552602.6646812,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1434.0,week1_thursday.tcpdump,1694,,,,
Ether,452,IP,438,TCP,418.0,HTTP,398.0,920552602.704603,452,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,24.0,80.0,1434.0,week1_thursday.tcpdump,1695,HTTPResponse,398.0,Raw,174.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552602.704688,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,17.0,80.0,1434.0,week1_thursday.tcpdump,1696,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552602.705632,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1434.0,80.0,week1_thursday.tcpdump,1697,,,,
Ether,662,IP,648,TCP,628.0,HTTP,608.0,920552602.7414688,662,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,24.0,80.0,1436.0,week1_thursday.tcpdump,1698,HTTPResponse,608.0,Raw,383.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552602.74156,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,17.0,80.0,1436.0,week1_thursday.tcpdump,1699,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552602.7426572,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1436.0,80.0,week1_thursday.tcpdump,1700,,,,
Ether,395,IP,381,TCP,361.0,HTTP,341.0,920552603.7470232,395,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,24.0,1437.0,80.0,week1_thursday.tcpdump,1701,HTTPRequest,341.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552603.7646368,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1437.0,week1_thursday.tcpdump,1702,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920552603.798166,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1437.0,week1_thursday.tcpdump,1703,HTTPResponse,1460.0,Raw,1234.0
Ether,1109,IP,1095,TCP,1075.0,HTTP,1055.0,920552603.799064,1109,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,24.0,80.0,1437.0,week1_thursday.tcpdump,1704,Raw,1055.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552603.799153,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,17.0,80.0,1437.0,week1_thursday.tcpdump,1705,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552603.801932,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1437.0,80.0,week1_thursday.tcpdump,1706,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552603.802176,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1437.0,80.0,week1_thursday.tcpdump,1707,,,,
Dot3,54,LLC,40,Raw,37.0,,,920552604.5210632,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,1708,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552605.347862,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,17.0,1433.0,80.0,week1_thursday.tcpdump,1709,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552605.351172,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1433.0,week1_thursday.tcpdump,1710,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552605.941799,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,2.0,1961.0,80.0,week1_thursday.tcpdump,1711,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552605.946254,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,18.0,80.0,1961.0,week1_thursday.tcpdump,1712,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552605.94689,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,1961.0,80.0,week1_thursday.tcpdump,1713,,,,
Dot3,54,LLC,40,Raw,37.0,,,920552606.521759,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,1714,,,,
Ether,71,IP,57,UDP,37.0,DNS,29.0,920552606.889519,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,,53.0,53.0,week1_thursday.tcpdump,1715,,,,
Ether,139,IP,125,UDP,105.0,DNS,97.0,920552606.890626,139,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,1716,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552607.630922,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,17.0,1434.0,80.0,week1_thursday.tcpdump,1717,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552607.634294,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1434.0,week1_thursday.tcpdump,1718,,,,
Ether,60,Raw,46,,,,,920552607.666724,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,1719,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552608.160175,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,2.0,2086.0,80.0,week1_thursday.tcpdump,1720,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920552608.164577,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,18.0,80.0,2086.0,week1_thursday.tcpdump,1721,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552608.165468,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,16.0,2086.0,80.0,week1_thursday.tcpdump,1722,,,,
Ether,396,IP,382,TCP,362.0,HTTP,342.0,920552608.51965,396,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.46.130.14,24.0,1961.0,80.0,week1_thursday.tcpdump,1723,HTTPRequest,342.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552608.534382,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,16.0,80.0,1961.0,week1_thursday.tcpdump,1724,,,,
Ether,380,IP,366,TCP,346.0,HTTP,326.0,920552608.558254,380,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,24.0,80.0,1961.0,week1_thursday.tcpdump,1725,HTTPResponse,326.0,Raw,102.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920552608.558338,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.46.130.14,172.16.112.100,17.0,80.0,1961.0,week1_thursday.tcpdump,1726,,,,
