layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.411725,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2654.0,80.0,week3_monday.tcpdump,3278,,,,
Ether,355,IP,341,TCP,321.0,HTTP,301.0,921503199.412444,355,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,24.0,2654.0,80.0,week3_monday.tcpdump,3279,HTTPRequest,301.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.4257312,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2654.0,week3_monday.tcpdump,3280,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921503199.43644,1514,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2654.0,week3_monday.tcpdump,3281,HTTPResponse,1460.0,Raw,1222.0
Ether,717,IP,703,TCP,683.0,HTTP,663.0,921503199.437026,717,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2654.0,week3_monday.tcpdump,3282,Raw,663.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.43713,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,17.0,80.0,2654.0,week3_monday.tcpdump,3283,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.4389428,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2654.0,80.0,week3_monday.tcpdump,3284,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.440332,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,17.0,2654.0,80.0,week3_monday.tcpdump,3285,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.4425608,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2654.0,week3_monday.tcpdump,3286,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.443058,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,2.0,2713.0,80.0,week3_monday.tcpdump,3287,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.446014,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,18.0,80.0,2713.0,week3_monday.tcpdump,3288,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.44668,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2713.0,80.0,week3_monday.tcpdump,3289,,,,
Ether,351,IP,337,TCP,317.0,HTTP,297.0,921503199.4474188,351,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,24.0,2713.0,80.0,week3_monday.tcpdump,3290,HTTPRequest,297.0,,
Ether,780,IP,766,TCP,746.0,HTTP,726.0,921503199.462178,780,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2713.0,week3_monday.tcpdump,3291,HTTPResponse,726.0,Raw,489.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.462477,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,17.0,80.0,2713.0,week3_monday.tcpdump,3292,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.463468,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2713.0,80.0,week3_monday.tcpdump,3293,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.4650972,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,17.0,2713.0,80.0,week3_monday.tcpdump,3294,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.4670992,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2713.0,week3_monday.tcpdump,3295,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.467966,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,2.0,2756.0,80.0,week3_monday.tcpdump,3296,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.470543,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,18.0,80.0,2756.0,week3_monday.tcpdump,3297,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.471185,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2756.0,80.0,week3_monday.tcpdump,3298,,,,
Ether,348,IP,334,TCP,314.0,HTTP,294.0,921503199.4718972,348,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,24.0,2756.0,80.0,week3_monday.tcpdump,3299,HTTPRequest,294.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.485733,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2756.0,week3_monday.tcpdump,3300,,,,
Ether,652,IP,638,TCP,618.0,HTTP,598.0,921503199.49544,652,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2756.0,week3_monday.tcpdump,3301,HTTPResponse,598.0,Raw,362.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.495528,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,17.0,80.0,2756.0,week3_monday.tcpdump,3302,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.496652,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2756.0,80.0,week3_monday.tcpdump,3303,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.498378,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,17.0,2756.0,80.0,week3_monday.tcpdump,3304,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.50026,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2756.0,week3_monday.tcpdump,3305,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.5013572,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,2.0,2823.0,80.0,week3_monday.tcpdump,3306,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.503714,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,18.0,80.0,2823.0,week3_monday.tcpdump,3307,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.504371,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2823.0,80.0,week3_monday.tcpdump,3308,,,,
Ether,351,IP,337,TCP,317.0,HTTP,297.0,921503199.50509,351,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,24.0,2823.0,80.0,week3_monday.tcpdump,3309,HTTPRequest,297.0,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921503199.524566,1078,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2823.0,week3_monday.tcpdump,3310,HTTPResponse,1024.0,Raw,786.0
Ether,325,IP,311,TCP,291.0,HTTP,271.0,921503199.52484,325,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2823.0,week3_monday.tcpdump,3311,Raw,271.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.52494,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,17.0,80.0,2823.0,week3_monday.tcpdump,3312,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.526418,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2823.0,80.0,week3_monday.tcpdump,3313,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.528341,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,17.0,2823.0,80.0,week3_monday.tcpdump,3314,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.530022,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2823.0,week3_monday.tcpdump,3315,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.531404,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,2.0,2825.0,80.0,week3_monday.tcpdump,3316,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.53347,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,18.0,80.0,2825.0,week3_monday.tcpdump,3317,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.534138,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2825.0,80.0,week3_monday.tcpdump,3318,,,,
Ether,353,IP,339,TCP,319.0,HTTP,299.0,921503199.53485,353,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,24.0,2825.0,80.0,week3_monday.tcpdump,3319,HTTPRequest,299.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.5557528,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2825.0,week3_monday.tcpdump,3320,,,,
Ether,789,IP,775,TCP,755.0,HTTP,735.0,921503199.5608152,789,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2825.0,week3_monday.tcpdump,3321,HTTPResponse,735.0,Raw,498.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.560962,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,17.0,80.0,2825.0,week3_monday.tcpdump,3322,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.5621028,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2825.0,80.0,week3_monday.tcpdump,3323,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.564025,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,17.0,2825.0,80.0,week3_monday.tcpdump,3324,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.56572,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2825.0,week3_monday.tcpdump,3325,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.5671288,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,2.0,2826.0,80.0,week3_monday.tcpdump,3326,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.569184,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,18.0,80.0,2826.0,week3_monday.tcpdump,3327,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.569885,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2826.0,80.0,week3_monday.tcpdump,3328,,,,
Ether,349,IP,335,TCP,315.0,HTTP,295.0,921503199.570596,349,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,24.0,2826.0,80.0,week3_monday.tcpdump,3329,HTTPRequest,295.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.585767,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2826.0,week3_monday.tcpdump,3330,,,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921503199.589333,1078,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2826.0,week3_monday.tcpdump,3331,HTTPResponse,1024.0,Raw,786.0
Ether,749,IP,735,TCP,715.0,HTTP,695.0,921503199.5899428,749,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2826.0,week3_monday.tcpdump,3332,Raw,695.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.590054,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,17.0,80.0,2826.0,week3_monday.tcpdump,3333,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.591474,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2826.0,80.0,week3_monday.tcpdump,3334,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.593134,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,17.0,2826.0,80.0,week3_monday.tcpdump,3335,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.59511,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2826.0,week3_monday.tcpdump,3336,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.596333,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,2.0,2827.0,80.0,week3_monday.tcpdump,3337,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.598538,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,18.0,80.0,2827.0,week3_monday.tcpdump,3338,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.59919,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2827.0,80.0,week3_monday.tcpdump,3339,,,,
Ether,350,IP,336,TCP,316.0,HTTP,296.0,921503199.599904,350,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,24.0,2827.0,80.0,week3_monday.tcpdump,3340,HTTPRequest,296.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.615738,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2827.0,week3_monday.tcpdump,3341,,,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921503199.622624,1078,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2827.0,week3_monday.tcpdump,3342,HTTPResponse,1024.0,Raw,786.0
Ether,398,IP,384,TCP,364.0,HTTP,344.0,921503199.622959,398,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2827.0,week3_monday.tcpdump,3343,Raw,344.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.62307,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,17.0,80.0,2827.0,week3_monday.tcpdump,3344,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.6244732,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2827.0,80.0,week3_monday.tcpdump,3345,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.62661,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,17.0,2827.0,80.0,week3_monday.tcpdump,3346,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.628078,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2827.0,week3_monday.tcpdump,3347,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.629898,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,2.0,2828.0,80.0,week3_monday.tcpdump,3348,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.6315392,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,18.0,80.0,2828.0,week3_monday.tcpdump,3349,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.632203,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2828.0,80.0,week3_monday.tcpdump,3350,,,,
Ether,349,IP,335,TCP,315.0,HTTP,295.0,921503199.63291,349,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,24.0,2828.0,80.0,week3_monday.tcpdump,3351,HTTPRequest,295.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.645775,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2828.0,week3_monday.tcpdump,3352,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921503199.648802,1514,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2828.0,week3_monday.tcpdump,3353,HTTPResponse,1460.0,Raw,1223.0
Ether,707,IP,693,TCP,673.0,HTTP,653.0,921503199.64933,707,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2828.0,week3_monday.tcpdump,3354,Raw,653.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.649452,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,17.0,80.0,2828.0,week3_monday.tcpdump,3355,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.651276,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2828.0,80.0,week3_monday.tcpdump,3356,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.6533712,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,17.0,2828.0,80.0,week3_monday.tcpdump,3357,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.654868,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2828.0,week3_monday.tcpdump,3358,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.656802,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,2.0,2829.0,80.0,week3_monday.tcpdump,3359,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.6583332,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,18.0,80.0,2829.0,week3_monday.tcpdump,3360,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.659009,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2829.0,80.0,week3_monday.tcpdump,3361,,,,
Ether,352,IP,338,TCP,318.0,HTTP,298.0,921503199.659717,352,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,24.0,2829.0,80.0,week3_monday.tcpdump,3362,HTTPRequest,298.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.675741,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2829.0,week3_monday.tcpdump,3363,,,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921503199.692092,1078,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2829.0,week3_monday.tcpdump,3364,HTTPResponse,1024.0,Raw,787.0
Ether,244,IP,230,TCP,210.0,HTTP,190.0,921503199.692299,244,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2829.0,week3_monday.tcpdump,3365,Raw,190.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.69239,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,17.0,80.0,2829.0,week3_monday.tcpdump,3366,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.693864,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2829.0,80.0,week3_monday.tcpdump,3367,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.696032,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,17.0,2829.0,80.0,week3_monday.tcpdump,3368,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.6974652,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2829.0,week3_monday.tcpdump,3369,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.699474,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,2.0,2830.0,80.0,week3_monday.tcpdump,3370,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.7009132,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,18.0,80.0,2830.0,week3_monday.tcpdump,3371,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.701577,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2830.0,80.0,week3_monday.tcpdump,3372,,,,
Ether,348,IP,334,TCP,314.0,HTTP,294.0,921503199.702294,348,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,24.0,2830.0,80.0,week3_monday.tcpdump,3373,HTTPRequest,294.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.7157212,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2830.0,week3_monday.tcpdump,3374,,,,
Ether,1052,IP,1038,TCP,1018.0,HTTP,998.0,921503199.724356,1052,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2830.0,week3_monday.tcpdump,3375,HTTPResponse,998.0,Raw,761.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.724452,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,17.0,80.0,2830.0,week3_monday.tcpdump,3376,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.7258812,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2830.0,80.0,week3_monday.tcpdump,3377,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.728275,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,17.0,2830.0,80.0,week3_monday.tcpdump,3378,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.729492,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2830.0,week3_monday.tcpdump,3379,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.731784,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,2.0,2892.0,80.0,week3_monday.tcpdump,3380,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921503199.735283,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,18.0,80.0,2892.0,week3_monday.tcpdump,3381,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.735953,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2892.0,80.0,week3_monday.tcpdump,3382,,,,
Ether,350,IP,336,TCP,316.0,HTTP,296.0,921503199.736665,350,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,24.0,2892.0,80.0,week3_monday.tcpdump,3383,HTTPRequest,296.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.75574,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2892.0,week3_monday.tcpdump,3384,,,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921503199.7623028,1078,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2892.0,week3_monday.tcpdump,3385,HTTPResponse,1024.0,Raw,786.0
Ether,824,IP,810,TCP,790.0,HTTP,770.0,921503199.762977,824,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,24.0,80.0,2892.0,week3_monday.tcpdump,3386,Raw,770.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.763076,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,17.0,80.0,2892.0,week3_monday.tcpdump,3387,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.764565,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,16.0,2892.0,80.0,week3_monday.tcpdump,3388,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.766676,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.149,209.1.224.190,17.0,2892.0,80.0,week3_monday.tcpdump,3389,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921503199.7681812,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.1.224.190,172.16.112.149,16.0,80.0,2892.0,week3_monday.tcpdump,3390,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,921503200.6174788,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week3_monday.tcpdump,3391,RIPEntry,20.0,,
Dot3,54,LLC,40,Raw,37.0,,,921503201.7420912,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,3392,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503202.741757,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,3393,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503203.742367,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,3394,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503204.741887,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,3395,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503205.7439668,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,3396,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503206.741951,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,3397,,,,
Ether,60,Raw,46,,,,,921503207.620321,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week3_monday.tcpdump,3398,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503208.242044,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,3399,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503209.242012,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,3400,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503210.241634,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,3401,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503211.243444,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,3402,,,,
Dot3,54,LLC,40,Raw,37.0,,,921503212.242167,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_monday.tcpdump,3403,,,,
