layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Dot3,54,LLC,40,Raw,37.0,,,920380094.019969,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2583,,,,
Ether,60,Raw,46,,,,,920380094.356598,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,2584,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380095.5199008,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2585,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380096.519094,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2586,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380097.5189072,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2587,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380098.5190052,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2588,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380099.519773,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2589,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380100.519735,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2590,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,920380101.016934,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week1_tuesday.tcpdump,2591,RIPEntry,20.0,,
Dot3,54,LLC,40,Raw,37.0,,,920380102.01883,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2592,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380103.018599,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2593,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380104.0193448,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2594,,,,
Ether,60,Raw,46,,,,,920380104.35637,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,2595,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380105.5190928,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2596,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380106.5187289,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2597,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380107.519552,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2598,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920380107.658081,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,2.0,1180.0,80.0,week1_tuesday.tcpdump,2599,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920380107.662616,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,18.0,80.0,1180.0,week1_tuesday.tcpdump,2600,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380107.6632948,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1180.0,80.0,week1_tuesday.tcpdump,2601,,,,
Ether,357,IP,343,TCP,323.0,HTTP,303.0,920380107.664351,357,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,24.0,1180.0,80.0,week1_tuesday.tcpdump,2602,HTTPRequest,303.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380107.681923,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1180.0,week1_tuesday.tcpdump,2603,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380107.68602,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1180.0,week1_tuesday.tcpdump,2604,HTTPResponse,1460.0,Raw,1217.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380107.687257,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1180.0,week1_tuesday.tcpdump,2605,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380107.689093,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1180.0,80.0,week1_tuesday.tcpdump,2606,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380107.6938711,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1180.0,week1_tuesday.tcpdump,2607,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380107.6951052,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1180.0,week1_tuesday.tcpdump,2608,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380107.696335,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1180.0,week1_tuesday.tcpdump,2609,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380107.698414,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1180.0,80.0,week1_tuesday.tcpdump,2610,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380107.698572,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1180.0,80.0,week1_tuesday.tcpdump,2611,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380107.70305,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1180.0,week1_tuesday.tcpdump,2612,Raw,1460.0,,
Ether,1236,IP,1222,TCP,1202.0,HTTP,1182.0,920380107.7039868,1236,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,24.0,80.0,1180.0,week1_tuesday.tcpdump,2613,Raw,1182.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380107.704067,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,17.0,80.0,1180.0,week1_tuesday.tcpdump,2614,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380107.70578,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1180.0,80.0,week1_tuesday.tcpdump,2615,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380107.705984,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1180.0,80.0,week1_tuesday.tcpdump,2616,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380107.708876,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,17.0,1180.0,80.0,week1_tuesday.tcpdump,2617,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380107.711272,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1180.0,week1_tuesday.tcpdump,2618,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380109.0189588,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2619,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380110.020451,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2620,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380111.019184,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2621,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380112.0193608,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2622,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380113.019318,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2623,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380114.019712,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2624,,,,
Ether,60,Raw,46,,,,,920380114.3561492,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,2625,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380115.519072,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2626,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380116.519167,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2627,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380117.520078,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2628,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380118.520174,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2629,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380119.52029,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2630,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380120.519381,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2631,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380121.5202028,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2632,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380122.519624,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2633,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380123.519741,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2634,,,,
Ether,60,Raw,46,,,,,920380124.355924,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,2635,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380125.020376,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2636,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920380125.1585152,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,2.0,1182.0,80.0,week1_tuesday.tcpdump,2637,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920380125.163018,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,18.0,80.0,1182.0,week1_tuesday.tcpdump,2638,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380125.163662,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1182.0,80.0,week1_tuesday.tcpdump,2639,,,,
Ether,357,IP,343,TCP,323.0,HTTP,303.0,920380125.1647948,357,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,24.0,1182.0,80.0,week1_tuesday.tcpdump,2640,HTTPRequest,303.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380125.181057,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1182.0,week1_tuesday.tcpdump,2641,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380125.186356,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1182.0,week1_tuesday.tcpdump,2642,HTTPResponse,1460.0,Raw,1217.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380125.187592,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1182.0,week1_tuesday.tcpdump,2643,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380125.189434,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1182.0,80.0,week1_tuesday.tcpdump,2644,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380125.1942,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1182.0,week1_tuesday.tcpdump,2645,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380125.195432,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1182.0,week1_tuesday.tcpdump,2646,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380125.1966631,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1182.0,week1_tuesday.tcpdump,2647,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380125.1973788,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1182.0,80.0,week1_tuesday.tcpdump,2648,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380125.198727,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1182.0,80.0,week1_tuesday.tcpdump,2649,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380125.201926,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1182.0,week1_tuesday.tcpdump,2650,Raw,1460.0,,
Ether,1236,IP,1222,TCP,1202.0,HTTP,1182.0,920380125.202908,1236,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,24.0,80.0,1182.0,week1_tuesday.tcpdump,2651,Raw,1182.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380125.202984,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,17.0,80.0,1182.0,week1_tuesday.tcpdump,2652,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380125.204716,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1182.0,80.0,week1_tuesday.tcpdump,2653,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380125.204923,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1182.0,80.0,week1_tuesday.tcpdump,2654,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380125.209401,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,17.0,1182.0,80.0,week1_tuesday.tcpdump,2655,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380125.212454,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1182.0,week1_tuesday.tcpdump,2656,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380126.5190928,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2657,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380127.52021,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2658,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380128.520198,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2659,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,920380129.432999,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week1_tuesday.tcpdump,2660,RIPEntry,20.0,,
Dot3,54,LLC,40,Raw,37.0,,,920380130.019468,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2661,,,,
Dot3,324,LLC,310,SNAP,307.0,Raw,302.0,920380130.590251,324,00:10:7b:38:46:32,01:00:0c:cc:cc:cc,,,,,,week1_tuesday.tcpdump,2662,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380131.520469,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2663,,,,
Ether,90,IP,76,UDP,56.0,NTPHeader,48.0,920380131.7958528,90,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.10,,123.0,123.0,week1_tuesday.tcpdump,2664,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380133.0214368,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2665,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380134.019566,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2666,,,,
Ether,60,Raw,46,,,,,920380134.4359108,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,2667,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380135.519854,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2668,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380136.519847,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2669,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380137.520722,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2670,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380138.519932,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2671,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380139.519866,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2672,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380140.519693,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2673,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920380141.1590028,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,2.0,1202.0,80.0,week1_tuesday.tcpdump,2674,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920380141.1635,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,18.0,80.0,1202.0,week1_tuesday.tcpdump,2675,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380141.164142,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1202.0,80.0,week1_tuesday.tcpdump,2676,,,,
Ether,357,IP,343,TCP,323.0,HTTP,303.0,920380141.165254,357,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,24.0,1202.0,80.0,week1_tuesday.tcpdump,2677,HTTPRequest,303.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380141.18026,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1202.0,week1_tuesday.tcpdump,2678,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380141.186789,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1202.0,week1_tuesday.tcpdump,2679,HTTPResponse,1460.0,Raw,1217.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380141.188026,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1202.0,week1_tuesday.tcpdump,2680,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380141.1898688,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1202.0,80.0,week1_tuesday.tcpdump,2681,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380141.194644,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1202.0,week1_tuesday.tcpdump,2682,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380141.195877,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1202.0,week1_tuesday.tcpdump,2683,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380141.197108,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1202.0,week1_tuesday.tcpdump,2684,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380141.197857,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1202.0,80.0,week1_tuesday.tcpdump,2685,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380141.199396,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1202.0,80.0,week1_tuesday.tcpdump,2686,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920380141.202506,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1202.0,week1_tuesday.tcpdump,2687,Raw,1460.0,,
Ether,1236,IP,1222,TCP,1202.0,HTTP,1182.0,920380141.2034632,1236,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,24.0,80.0,1202.0,week1_tuesday.tcpdump,2688,Raw,1182.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380141.203549,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,17.0,80.0,1202.0,week1_tuesday.tcpdump,2689,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380141.205463,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1202.0,80.0,week1_tuesday.tcpdump,2690,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380141.2056688,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1202.0,80.0,week1_tuesday.tcpdump,2691,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380141.2097788,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,17.0,1202.0,80.0,week1_tuesday.tcpdump,2692,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380141.210965,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1202.0,week1_tuesday.tcpdump,2693,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380142.020378,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2694,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380143.0206528,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2695,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380144.020443,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2696,,,,
Ether,60,Raw,46,,,,,920380144.435494,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,2697,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380145.520994,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2698,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380146.521231,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2699,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380147.519533,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2700,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380148.52076,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2701,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380149.519972,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2702,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380150.521562,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2703,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380151.521112,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2704,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380152.520456,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2705,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380153.5196472,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2706,,,,
Ether,60,Raw,46,,,,,920380154.435252,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_tuesday.tcpdump,2707,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380155.020618,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2708,,,,
Dot3,54,LLC,40,Raw,37.0,,,920380156.0199788,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2709,,,,
Ether,90,IP,76,UDP,56.0,NTPHeader,48.0,920380156.078617,90,08:00:20:11:34:bf,00:c0:4f:a3:58:23,192.168.1.90,192.168.1.10,,123.0,123.0,week1_tuesday.tcpdump,2710,,,,
Ether,90,IP,76,UDP,56.0,NTPHeader,48.0,920380156.080411,90,00:c0:4f:a3:58:23,08:00:20:11:34:bf,192.168.1.10,192.168.1.90,,123.0,123.0,week1_tuesday.tcpdump,2711,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,920380157.12375,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week1_tuesday.tcpdump,2712,RIPEntry,20.0,,
Dot3,54,LLC,40,Raw,37.0,,,920380158.0210552,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_tuesday.tcpdump,2713,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920380158.659192,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,2.0,1204.0,80.0,week1_tuesday.tcpdump,2714,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920380158.6636868,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,18.0,80.0,1204.0,week1_tuesday.tcpdump,2715,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380158.6643212,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,16.0,1204.0,80.0,week1_tuesday.tcpdump,2716,,,,
Ether,357,IP,343,TCP,323.0,HTTP,303.0,920380158.665427,357,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,207.25.71.142,24.0,1204.0,80.0,week1_tuesday.tcpdump,2717,HTTPRequest,303.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920380158.679383,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.142,172.16.112.100,16.0,80.0,1204.0,week1_tuesday.tcpdump,2718,,,,
