layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,373,IP,359,TCP,339.0,HTTP,319.0,921589775.229104,373,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,24.0,2305.0,80.0,week3_tuesday.tcpdump,2988,HTTPRequest,319.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.242848,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2305.0,week3_tuesday.tcpdump,2989,,,,
Ether,635,IP,621,TCP,601.0,HTTP,581.0,921589775.2529052,635,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,24.0,80.0,2305.0,week3_tuesday.tcpdump,2990,HTTPResponse,581.0,Raw,379.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.252991,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,17.0,80.0,2305.0,week3_tuesday.tcpdump,2991,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.254066,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2305.0,80.0,week3_tuesday.tcpdump,2992,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.257559,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,17.0,2305.0,80.0,week3_tuesday.tcpdump,2993,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.260312,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2305.0,week3_tuesday.tcpdump,2994,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589775.262449,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,2.0,2306.0,80.0,week3_tuesday.tcpdump,2995,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589775.265694,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,18.0,80.0,2306.0,week3_tuesday.tcpdump,2996,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.266365,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2306.0,80.0,week3_tuesday.tcpdump,2997,,,,
Ether,369,IP,355,TCP,335.0,HTTP,315.0,921589775.267118,369,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,24.0,2306.0,80.0,week3_tuesday.tcpdump,2998,HTTPRequest,315.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.282818,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2306.0,week3_tuesday.tcpdump,2999,,,,
Ether,335,IP,321,TCP,301.0,HTTP,281.0,921589775.2893188,335,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,24.0,80.0,2306.0,week3_tuesday.tcpdump,3000,HTTPResponse,281.0,Raw,62.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.289404,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,17.0,80.0,2306.0,week3_tuesday.tcpdump,3001,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.290304,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2306.0,80.0,week3_tuesday.tcpdump,3002,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.293814,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,17.0,2306.0,80.0,week3_tuesday.tcpdump,3003,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.2965572,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2306.0,week3_tuesday.tcpdump,3004,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589775.797608,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.149,2.0,1202.0,25.0,week3_tuesday.tcpdump,3005,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589775.798323,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,135.13.216.191,18.0,25.0,1202.0,week3_tuesday.tcpdump,3006,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.798533,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.149,16.0,1202.0,25.0,week3_tuesday.tcpdump,3007,,,,
Ether,138,IP,124,TCP,104.0,SMTPResponse,84.0,921589775.8240052,138,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,135.13.216.191,24.0,25.0,1202.0,week3_tuesday.tcpdump,3008,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.842193,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.149,16.0,1202.0,25.0,week3_tuesday.tcpdump,3009,,,,
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,921589775.9095428,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.149,24.0,1202.0,25.0,week3_tuesday.tcpdump,3010,,,,
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,921589775.9204688,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,135.13.216.191,24.0,25.0,1202.0,week3_tuesday.tcpdump,3011,,,,
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,921589775.920891,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.149,24.0,1202.0,25.0,week3_tuesday.tcpdump,3012,,,,
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,921589775.921723,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,135.13.216.191,24.0,25.0,1202.0,week3_tuesday.tcpdump,3013,,,,
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,921589775.922043,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.149,24.0,1202.0,25.0,week3_tuesday.tcpdump,3014,,,,
Ether,99,IP,85,TCP,65.0,SMTPResponse,45.0,921589775.922876,99,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,135.13.216.191,24.0,25.0,1202.0,week3_tuesday.tcpdump,3015,,,,
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,921589775.9232528,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.149,24.0,1202.0,25.0,week3_tuesday.tcpdump,3016,,,,
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,921589775.924062,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,135.13.216.191,24.0,25.0,1202.0,week3_tuesday.tcpdump,3017,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,921589775.924382,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.149,24.0,1202.0,25.0,week3_tuesday.tcpdump,3018,,,,
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,921589775.926706,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,135.13.216.191,24.0,25.0,1202.0,week3_tuesday.tcpdump,3019,,,,
Ether,933,IP,919,TCP,899.0,SMTPRequest,879.0,921589775.927775,933,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.149,24.0,1202.0,25.0,week3_tuesday.tcpdump,3020,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.9437132,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,135.13.216.191,16.0,25.0,1202.0,week3_tuesday.tcpdump,3021,,,,
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,921589775.946034,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,135.13.216.191,24.0,25.0,1202.0,week3_tuesday.tcpdump,3022,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,921589775.9462788,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.149,24.0,1202.0,25.0,week3_tuesday.tcpdump,3023,,,,
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,921589775.947075,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,135.13.216.191,24.0,25.0,1202.0,week3_tuesday.tcpdump,3024,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.948026,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,135.13.216.191,17.0,25.0,1202.0,week3_tuesday.tcpdump,3025,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.948208,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.149,16.0,1202.0,25.0,week3_tuesday.tcpdump,3026,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.9491688,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.149,17.0,1202.0,25.0,week3_tuesday.tcpdump,3027,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589775.949856,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.149,135.13.216.191,16.0,25.0,1202.0,week3_tuesday.tcpdump,3028,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589777.2604848,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,2.0,2307.0,80.0,week3_tuesday.tcpdump,3029,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589777.263835,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,18.0,80.0,2307.0,week3_tuesday.tcpdump,3030,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.264532,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2307.0,80.0,week3_tuesday.tcpdump,3031,,,,
Ether,339,IP,325,TCP,305.0,HTTP,285.0,921589777.2652948,339,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,24.0,2307.0,80.0,week3_tuesday.tcpdump,3032,HTTPRequest,285.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.282713,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2307.0,week3_tuesday.tcpdump,3033,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.304482,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2307.0,week3_tuesday.tcpdump,3034,HTTPResponse,1460.0,Raw,1171.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.305707,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2307.0,week3_tuesday.tcpdump,3035,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.31366,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2307.0,80.0,week3_tuesday.tcpdump,3036,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.317793,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2307.0,week3_tuesday.tcpdump,3037,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.319025,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2307.0,week3_tuesday.tcpdump,3038,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.320255,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2307.0,week3_tuesday.tcpdump,3039,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.323712,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2307.0,80.0,week3_tuesday.tcpdump,3040,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.3276428,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2307.0,week3_tuesday.tcpdump,3041,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.328836,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2307.0,week3_tuesday.tcpdump,3042,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.330069,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2307.0,week3_tuesday.tcpdump,3043,Raw,1460.0,,
Ether,1450,IP,1436,TCP,1416.0,HTTP,1396.0,921589777.331254,1450,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,24.0,80.0,2307.0,week3_tuesday.tcpdump,3044,Raw,1396.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.3336552,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2307.0,80.0,week3_tuesday.tcpdump,3045,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.336402,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,17.0,80.0,2307.0,week3_tuesday.tcpdump,3046,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.3370732,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2307.0,80.0,week3_tuesday.tcpdump,3047,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.337447,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,17.0,2307.0,80.0,week3_tuesday.tcpdump,3048,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.340251,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2307.0,week3_tuesday.tcpdump,3049,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589777.383641,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,2.0,2314.0,80.0,week3_tuesday.tcpdump,3050,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589777.386938,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,18.0,80.0,2314.0,week3_tuesday.tcpdump,3051,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.387658,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2314.0,80.0,week3_tuesday.tcpdump,3052,,,,
Ether,417,IP,403,TCP,383.0,HTTP,363.0,921589777.38854,417,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,24.0,2314.0,80.0,week3_tuesday.tcpdump,3053,HTTPRequest,363.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.402746,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2314.0,week3_tuesday.tcpdump,3054,,,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921589777.404092,1078,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,24.0,80.0,2314.0,week3_tuesday.tcpdump,3055,HTTPResponse,1024.0,Raw,821.0
Ether,428,IP,414,TCP,394.0,HTTP,374.0,921589777.404454,428,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,24.0,80.0,2314.0,week3_tuesday.tcpdump,3056,Raw,374.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.404536,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,17.0,80.0,2314.0,week3_tuesday.tcpdump,3057,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.4059788,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2314.0,80.0,week3_tuesday.tcpdump,3058,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.407146,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,17.0,2314.0,80.0,week3_tuesday.tcpdump,3059,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.4093268,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2314.0,week3_tuesday.tcpdump,3060,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589777.4111948,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,2.0,2376.0,80.0,week3_tuesday.tcpdump,3061,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589777.4124992,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,18.0,80.0,2376.0,week3_tuesday.tcpdump,3062,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.4131652,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2376.0,80.0,week3_tuesday.tcpdump,3063,,,,
Ether,558,IP,544,TCP,524.0,HTTP,504.0,921589777.4142712,558,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,24.0,2376.0,80.0,week3_tuesday.tcpdump,3064,HTTPRequest,504.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.432696,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2376.0,week3_tuesday.tcpdump,3065,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.447953,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2376.0,week3_tuesday.tcpdump,3066,HTTPResponse,1460.0,Raw,1324.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.4491768,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2376.0,week3_tuesday.tcpdump,3067,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.453666,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2376.0,80.0,week3_tuesday.tcpdump,3068,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.457782,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2376.0,week3_tuesday.tcpdump,3069,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.459046,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2376.0,week3_tuesday.tcpdump,3070,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.460268,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2376.0,week3_tuesday.tcpdump,3071,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.463718,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2376.0,80.0,week3_tuesday.tcpdump,3072,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.467601,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2376.0,week3_tuesday.tcpdump,3073,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.468834,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2376.0,week3_tuesday.tcpdump,3074,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.470067,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2376.0,week3_tuesday.tcpdump,3075,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.471326,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2376.0,week3_tuesday.tcpdump,3076,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.4737152,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2376.0,80.0,week3_tuesday.tcpdump,3077,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.4776392,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,24.0,80.0,2376.0,week3_tuesday.tcpdump,3078,Raw,1460.0,,
Ether,171,IP,157,TCP,137.0,HTTP,117.0,921589777.4777688,171,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,24.0,80.0,2376.0,week3_tuesday.tcpdump,3079,Raw,117.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.477852,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,17.0,80.0,2376.0,week3_tuesday.tcpdump,3080,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.47968,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2376.0,80.0,week3_tuesday.tcpdump,3081,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.481241,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,17.0,2376.0,80.0,week3_tuesday.tcpdump,3082,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.4828688,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2376.0,week3_tuesday.tcpdump,3083,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589777.485512,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,2.0,2377.0,80.0,week3_tuesday.tcpdump,3084,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589777.488786,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,18.0,80.0,2377.0,week3_tuesday.tcpdump,3085,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.489457,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2377.0,80.0,week3_tuesday.tcpdump,3086,,,,
Ether,553,IP,539,TCP,519.0,HTTP,499.0,921589777.490552,553,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,24.0,2377.0,80.0,week3_tuesday.tcpdump,3087,HTTPRequest,499.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.502695,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2377.0,week3_tuesday.tcpdump,3088,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.528046,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2377.0,week3_tuesday.tcpdump,3089,HTTPResponse,1460.0,Raw,1247.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.529266,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2377.0,week3_tuesday.tcpdump,3090,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.533722,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2377.0,80.0,week3_tuesday.tcpdump,3091,,,,
Ether,224,IP,210,TCP,190.0,HTTP,170.0,921589777.5367,224,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,24.0,80.0,2377.0,week3_tuesday.tcpdump,3092,Raw,170.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.53678,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,17.0,80.0,2377.0,week3_tuesday.tcpdump,3093,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.537583,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2377.0,80.0,week3_tuesday.tcpdump,3094,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.538912,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,17.0,2377.0,80.0,week3_tuesday.tcpdump,3095,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.540776,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2377.0,week3_tuesday.tcpdump,3096,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589777.5423088,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,2.0,2378.0,80.0,week3_tuesday.tcpdump,3097,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921589777.5439552,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,18.0,80.0,2378.0,week3_tuesday.tcpdump,3098,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.54462,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2378.0,80.0,week3_tuesday.tcpdump,3099,,,,
Ether,428,IP,414,TCP,394.0,HTTP,374.0,921589777.545476,428,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,24.0,2378.0,80.0,week3_tuesday.tcpdump,3100,HTTPRequest,374.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.5627108,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2378.0,week3_tuesday.tcpdump,3101,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921589777.569433,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,16.0,80.0,2378.0,week3_tuesday.tcpdump,3102,HTTPResponse,1460.0,Raw,1256.0
Ether,1118,IP,1104,TCP,1084.0,HTTP,1064.0,921589777.57035,1118,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,24.0,80.0,2378.0,week3_tuesday.tcpdump,3103,Raw,1064.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.570519,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.112.194,17.0,80.0,2378.0,week3_tuesday.tcpdump,3104,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.572264,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,16.0,2378.0,80.0,week3_tuesday.tcpdump,3105,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921589777.574014,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.194,206.132.25.51,17.0,2378.0,80.0,week3_tuesday.tcpdump,3106,,,,
