layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,applications,flow_id,day,week,day_week,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,payload_layers,header_length,payload_length
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,None,0.0,920293256.964406,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1039,None,0,SMTP,14356.0,monday,1,monday_1,0.0023399591445922,59402.7465484742,31006.0,420494.0,45.0,884.0,4.0,54.0,22.0
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,None,0.0,920293256.965935,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1040,None,0,SMTP,14356.0,monday,1,monday_1,0.0015289783477783,49706.39388741618,31086.0,420574.0,46.0,885.0,4.0,54.0,26.0
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,None,0.0,920293256.9662608,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1041,None,0,SMTP,14356.0,monday,1,monday_1,0.0003257989883422,245550.1792901573,31162.0,420650.0,47.0,886.0,4.0,54.0,22.0
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,None,0.0,920293256.9670652,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1042,None,0,SMTP,14356.0,monday,1,monday_1,0.0008044242858886,94477.50563129816,31260.0,420748.0,48.0,887.0,4.0,54.0,44.0
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,None,0.0,920293256.967346,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1043,None,0,SMTP,14356.0,monday,1,monday_1,0.0002808570861816,348931.9117147708,31351.0,420839.0,49.0,888.0,4.0,54.0,37.0
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,None,0.0,920293256.9681787,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1044,None,0,SMTP,14356.0,monday,1,monday_1,0.0008326768875122,109286.08847530422,31449.0,420937.0,50.0,889.0,4.0,54.0,44.0
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920293256.96859,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1045,None,0,SMTP,14356.0,monday,1,monday_1,0.0004112720489501,238285.0968115942,31541.0,421029.0,51.0,890.0,4.0,54.0,38.0
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920293256.969376,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1046,None,0,SMTP,14356.0,monday,1,monday_1,0.0007859468460083,117056.2620961626,31632.0,421120.0,52.0,891.0,4.0,54.0,37.0
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920293256.969702,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1047,None,0,SMTP,14356.0,monday,1,monday_1,0.0003260374069213,279109.07787934184,31724.0,421212.0,53.0,892.0,4.0,54.0,38.0
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920293256.970432,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1048,None,0,SMTP,14356.0,monday,1,monday_1,0.0007300376892089,126020.89092096667,31815.0,421303.0,54.0,893.0,4.0,54.0,37.0
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920293256.970705,95,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1049,None,0,SMTP,14356.0,monday,1,monday_1,0.0002729892730712,333346.43144104804,31910.0,421398.0,55.0,894.0,4.0,54.0,41.0
Ether,94,IP,80,TCP,60.0,SMTPResponse,40.0,None,0.0,920293256.971498,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1050,None,0,SMTP,14356.0,monday,1,monday_1,0.0007929801940917,119801.22669873724,32004.0,421492.0,56.0,895.0,4.0,54.0,40.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293256.971765,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1051,None,0,SMTP,14356.0,monday,1,monday_1,0.0002670288085937,352021.9428571428,32098.0,421586.0,57.0,896.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293256.972591,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1052,None,0,SMTP,14356.0,monday,1,monday_1,0.0008260011672973,113801.291961322,32191.0,421679.0,58.0,897.0,4.0,54.0,39.0
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920293256.97286,95,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1053,None,0,SMTP,14356.0,monday,1,monday_1,0.0002689361572265,345806.97872340423,32286.0,421774.0,59.0,898.0,4.0,54.0,41.0
Ether,94,IP,80,TCP,60.0,SMTPResponse,40.0,None,0.0,920293256.973644,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1054,None,0,SMTP,14356.0,monday,1,monday_1,0.0007839202880859,121185.7907542579,32380.0,421868.0,60.0,899.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920293256.9739268,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1055,None,0,SMTP,14356.0,monday,1,monday_1,0.000282883644104,332292.09945217025,32473.0,421961.0,61.0,900.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920293256.974704,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1056,None,0,SMTP,14356.0,monday,1,monday_1,0.0007771253585815,119671.81224114128,32565.0,422053.0,62.0,901.0,4.0,54.0,38.0
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,None,0.0,920293256.9749688,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1057,None,0,SMTP,14356.0,monday,1,monday_1,0.0002648830413818,347323.10351035104,32656.0,422144.0,63.0,902.0,4.0,54.0,37.0
Ether,90,IP,76,TCP,56.0,SMTPResponse,36.0,None,0.0,920293256.975742,90,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1058,None,0,SMTP,14356.0,monday,1,monday_1,0.0007731914520263,117694.00678384212,32746.0,422234.0,64.0,903.0,4.0,54.0,36.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293256.976009,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1059,None,0,SMTP,14356.0,monday,1,monday_1,0.0002670288085937,337042.28571428574,32840.0,422328.0,65.0,904.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293256.9767892,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1060,None,0,SMTP,14356.0,monday,1,monday_1,0.0007802248001098,120478.09809014515,32933.0,422421.0,66.0,905.0,4.0,54.0,39.0
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920293256.9770732,95,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1061,None,0,SMTP,14356.0,monday,1,monday_1,0.0002839565277099,327514.9219143577,33028.0,422516.0,67.0,906.0,4.0,54.0,41.0
Ether,94,IP,80,TCP,60.0,SMTPResponse,40.0,None,0.0,920293256.977842,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1062,None,0,SMTP,14356.0,monday,1,monday_1,0.0007687807083129,123572.29958133044,33122.0,422610.0,68.0,907.0,4.0,54.0,40.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293256.97811,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1063,None,0,SMTP,14356.0,monday,1,monday_1,0.0002679824829101,350769.19572953734,33216.0,422704.0,69.0,908.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293256.97891,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1064,None,0,SMTP,14356.0,monday,1,monday_1,0.0008000135421752,117498.01102667264,33309.0,422797.0,70.0,909.0,4.0,54.0,39.0
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920293256.979171,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1065,None,0,SMTP,14356.0,monday,1,monday_1,0.0002610683441162,356228.5589041096,33402.0,422890.0,71.0,910.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920293256.97996,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1066,None,0,SMTP,14356.0,monday,1,monday_1,0.000788927078247,117881.61740707162,33494.0,422982.0,72.0,911.0,4.0,54.0,38.0
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920293256.980239,95,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1067,None,0,SMTP,14356.0,monday,1,monday_1,0.0002790689468383,329667.6360529688,33589.0,423077.0,73.0,912.0,4.0,54.0,41.0
Ether,94,IP,80,TCP,60.0,SMTPResponse,40.0,None,0.0,920293256.981009,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1068,None,0,SMTP,14356.0,monday,1,monday_1,0.0007699728012084,123380.98157609536,33683.0,423171.0,74.0,913.0,4.0,54.0,40.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293256.981278,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1069,None,0,SMTP,14356.0,monday,1,monday_1,0.0002689361572265,349525.3333333333,33777.0,423265.0,75.0,914.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293256.9820868,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1070,None,0,SMTP,14356.0,monday,1,monday_1,0.000808835029602,116216.52940309506,33870.0,423358.0,76.0,915.0,4.0,54.0,39.0
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920293256.982351,95,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1071,None,0,SMTP,14356.0,monday,1,monday_1,0.0002641677856445,352048.9819494585,33965.0,423453.0,77.0,916.0,4.0,54.0,41.0
Ether,94,IP,80,TCP,60.0,SMTPResponse,40.0,None,0.0,920293256.983166,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1072,None,0,SMTP,14356.0,monday,1,monday_1,0.0008150339126586,116559.56706157672,34059.0,423547.0,78.0,917.0,4.0,54.0,40.0
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920293256.9834472,95,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1073,None,0,SMTP,14356.0,monday,1,monday_1,0.0002813339233398,334122.5220338983,34154.0,423642.0,79.0,918.0,4.0,54.0,41.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920293256.998172,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,16.0,25.0,1113.0,week1_monday.tcpdump,1074,None,0,SMTP,14356.0,monday,1,monday_1,0.0147247314453125,6451.730569948187,34214.0,423702.0,80.0,919.0,4.0,54.0,6.0
Ether,94,IP,80,TCP,60.0,SMTPResponse,40.0,None,0.0,920293257.0070108,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1075,None,0,SMTP,14356.0,monday,1,monday_1,0.0088386535644531,6788.364264134657,94.0,423796.0,1.0,920.0,4.0,54.0,40.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293257.007277,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1076,None,0,SMTP,14356.0,monday,1,monday_1,0.0002663135528564,352967.3912264996,188.0,423890.0,2.0,921.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293257.008123,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1077,None,0,SMTP,14356.0,monday,1,monday_1,0.0008460283279418,111107.39072847682,281.0,423983.0,3.0,922.0,4.0,54.0,39.0
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920293257.0083928,95,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1078,None,0,SMTP,14356.0,monday,1,monday_1,0.0002697706222534,344737.31506849313,376.0,424078.0,4.0,923.0,4.0,54.0,41.0
Ether,94,IP,80,TCP,60.0,SMTPResponse,40.0,None,0.0,920293257.0091972,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1079,None,0,SMTP,14356.0,monday,1,monday_1,0.0008044242858886,118096.8820391227,470.0,424172.0,5.0,924.0,4.0,54.0,40.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293257.009459,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1080,None,0,SMTP,14356.0,monday,1,monday_1,0.0002617835998535,359075.2058287796,564.0,424266.0,6.0,925.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293257.0102768,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1081,None,0,SMTP,14356.0,monday,1,monday_1,0.0008177757263183,114945.94052478134,657.0,424359.0,7.0,926.0,4.0,54.0,39.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293257.010534,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1082,None,0,SMTP,14356.0,monday,1,monday_1,0.000257134437561,361678.5090403338,751.0,424453.0,8.0,927.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293257.011304,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1083,None,0,SMTP,14356.0,monday,1,monday_1,0.0007699728012084,122082.23440161016,844.0,424546.0,9.0,928.0,4.0,54.0,39.0
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920293257.011574,95,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1084,None,0,SMTP,14356.0,monday,1,monday_1,0.000270128250122,344280.91085613414,939.0,424641.0,10.0,929.0,4.0,54.0,41.0
Ether,94,IP,80,TCP,60.0,SMTPResponse,40.0,None,0.0,920293257.0123608,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1085,None,0,SMTP,14356.0,monday,1,monday_1,0.0007866621017456,120763.41263827852,1033.0,424735.0,11.0,930.0,4.0,54.0,40.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293257.0126232,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1086,None,0,SMTP,14356.0,monday,1,monday_1,0.0002624988555908,358096.7992733878,1127.0,424829.0,12.0,931.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293257.013395,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1087,None,0,SMTP,14356.0,monday,1,monday_1,0.0007717609405517,121799.374729688,1220.0,424922.0,13.0,932.0,4.0,54.0,39.0
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,None,0.0,920293257.0136688,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1088,None,0,SMTP,14356.0,monday,1,monday_1,0.0002738237380981,339634.54244666954,1311.0,425013.0,14.0,933.0,4.0,54.0,37.0
Ether,90,IP,76,TCP,56.0,SMTPResponse,36.0,None,0.0,920293257.014434,90,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1089,None,0,SMTP,14356.0,monday,1,monday_1,0.0007652044296264,118922.46892039258,1401.0,425103.0,15.0,934.0,4.0,54.0,36.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293257.0147028,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1090,None,0,SMTP,14356.0,monday,1,monday_1,0.0002686977386474,334948.8553682343,1495.0,425197.0,16.0,935.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293257.0154892,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1091,None,0,SMTP,14356.0,monday,1,monday_1,0.000786542892456,119510.32919066383,1588.0,425290.0,17.0,936.0,4.0,54.0,39.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293257.01585,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1092,None,0,SMTP,14356.0,monday,1,monday_1,0.0003607273101806,257812.47323198945,1682.0,425384.0,18.0,937.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293257.016588,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1093,None,0,SMTP,14356.0,monday,1,monday_1,0.0007381439208984,127346.4392764858,1775.0,425477.0,19.0,938.0,4.0,54.0,39.0
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920293257.016848,95,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1094,None,0,SMTP,14356.0,monday,1,monday_1,0.0002599954605102,357698.552957359,1870.0,425572.0,20.0,939.0,4.0,54.0,41.0
Ether,94,IP,80,TCP,60.0,SMTPResponse,40.0,None,0.0,920293257.01765,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1095,None,0,SMTP,14356.0,monday,1,monday_1,0.0008019208908081,118465.55076557158,1964.0,425666.0,21.0,940.0,4.0,54.0,40.0
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920293257.017914,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1096,None,0,SMTP,14356.0,monday,1,monday_1,0.0002640485763549,355995.10248307,2058.0,425760.0,22.0,941.0,4.0,54.0,40.0
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920293257.0187212,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1097,None,0,SMTP,14356.0,monday,1,monday_1,0.0008072853088378,116439.62669816893,2151.0,425853.0,23.0,942.0,4.0,54.0,39.0
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920293257.018982,95,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1098,None,0,SMTP,14356.0,monday,1,monday_1,0.0002607107162475,356717.2126200274,2246.0,425948.0,24.0,943.0,4.0,54.0,41.0
Ether,94,IP,80,TCP,60.0,SMTPResponse,40.0,None,0.0,920293257.019807,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1099,None,0,SMTP,14356.0,monday,1,monday_1,0.0008249282836914,115161.5260115607,2340.0,426042.0,25.0,944.0,4.0,54.0,40.0
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920293257.0200572,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1100,None,0,SMTP,14356.0,monday,1,monday_1,0.000250220298767,375668.96236303,2432.0,426134.0,26.0,945.0,4.0,54.0,38.0
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920293257.020841,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1101,None,0,SMTP,14356.0,monday,1,monday_1,0.0007838010787963,117376.72030418253,2523.0,426225.0,27.0,946.0,4.0,54.0,37.0
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920293257.0210972,93,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1102,None,0,SMTP,14356.0,monday,1,monday_1,0.0002562999725341,355052.7106976744,2616.0,426318.0,28.0,947.0,4.0,54.0,39.0
Ether,92,IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920293257.0219,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1103,None,0,SMTP,14356.0,monday,1,monday_1,0.0008027553558349,115850.98663498664,2708.0,426410.0,29.0,948.0,4.0,54.0,38.0
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920293257.02214,95,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1104,None,0,SMTP,14356.0,monday,1,monday_1,0.0002399682998657,383383.9721808247,2803.0,426505.0,30.0,949.0,4.0,54.0,41.0
Ether,94,IP,80,TCP,60.0,SMTPResponse,40.0,None,0.0,920293257.022946,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1105,None,0,SMTP,14356.0,monday,1,monday_1,0.0008060932159423,117852.37503697132,2897.0,426599.0,31.0,950.0,4.0,54.0,40.0
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920293257.023197,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1106,None,0,SMTP,14356.0,monday,1,monday_1,0.0002509355545043,374598.1719714964,2957.0,426659.0,32.0,951.0,4.0,54.0,6.0
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,None,0.0,920293257.02568,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,1113.0,week1_monday.tcpdump,1107,None,0,SMTP,14356.0,monday,1,monday_1,0.0024830102920532,24164.21719717701,3061.0,426763.0,33.0,952.0,4.0,54.0,50.0
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,None,0.0,920293257.02772,1078,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,1113.0,25.0,week1_monday.tcpdump,1108,None,0,SMTP,14356.0,monday,1,monday_1,0.0020399093627929,50982.65731650304,4139.0,427841.0,34.0,953.0,4.0,54.0,1024.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293257.028932,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,16.0,1113.0,25.0,week1_monday.tcpdump,1109,None,0,SMTP,14356.0,monday,1,monday_1,0.0012120008468627,889438.3224156585,5653.0,429355.0,35.0,954.0,4.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920293257.030167,1514,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,16.0,1113.0,25.0,week1_monday.tcpdump,1110,None,0,SMTP,14356.0,monday,1,monday_1,0.001235008239746,1225902.752123552,7167.0,430869.0,36.0,955.0,4.0,54.0,1460.0
